899,565,137,495,887,409,3.0040740966796875e-05
899,565,136,495,887,410,0.06525349617004395
899,565,136,495,887,409,0.13071703910827637
899,565,136,495,888,409,0.19498276710510254
899,566,136,495,888,409,0.2577946186065674
899,565,136,495,888,409,0.3202803134918213
899,565,136,495,887,409,0.38297271728515625
899,565,136,495,888,409,0.4455380439758301
899,565,136,495,888,409,0.5081703662872314
899,565,136,495,888,409,0.5706963539123535
899,565,136,495,888,410,0.6333351135253906
899,565,136,495,888,409,0.6959359645843506
899,565,136,495,887,410,0.7588739395141602
899,565,136,495,888,409,0.8214526176452637
899,565,136,495,888,409,0.8846147060394287
899,565,136,495,888,409,0.9497413635253906
899,563,136,494,888,409,1.0146334171295166
899,563,136,493,888,409,1.0799012184143066
899,565,136,492,888,410,1.1446094512939453
899,565,136,493,887,409,1.2097203731536865
899,565,136,493,887,410,1.2746968269348145
899,565,136,492,886,410,1.339919090270996
899,562,137,495,886,408,1.4048035144805908
899,561,136,495,886,408,1.470184564590454
899,560,136,495,881,408,1.535029411315918
899,560,136,496,871,408,1.6000289916992188
899,558,139,497,855,408,1.6649196147918701
899,555,139,497,838,408,1.7298707962036133
899,547,139,496,820,408,1.794633150100708
898,541,139,497,801,408,1.8596525192260742
897,533,139,497,779,408,1.9247546195983887
897,526,139,497,760,408,1.9901385307312012
897,521,139,497,739,408,2.0550405979156494
898,521,139,497,719,408,2.120253801345825
897,520,139,497,700,408,2.1852035522460938
896,520,139,497,681,408,2.250361680984497
896,519,140,496,662,408,2.3151323795318604
897,519,140,496,639,408,2.380113363265991
897,519,139,497,617,408,2.4447364807128906
897,519,140,496,594,408,2.5098884105682373
897,519,139,497,570,408,2.574803590774536
899,519,140,496,547,409,2.6399519443511963
897,519,140,496,524,409,2.7048404216766357
897,519,140,496,499,409,2.770205020904541
896,519,140,497,477,410,2.835235834121704
897,519,140,497,456,411,2.900238037109375
896,519,140,497,438,412,2.9650769233703613
897,519,140,497,425,413,3.0301384925842285
895,517,141,497,414,423,3.0948426723480225
890,519,140,497,404,439,3.159825325012207
885,519,139,497,394,460,3.2247650623321533
883,519,141,497,385,482,3.2901864051818848
880,519,139,495,375,500,3.35532808303833
873,519,140,495,368,516,3.420396089553833
867,519,140,495,361,527,3.4852147102355957
859,519,140,495,357,538,3.550244092941284
855,519,139,495,354,548,3.6150174140930176
851,519,139,495,350,558,3.6799476146698
848,521,139,495,347,567,3.744795083999634
848,521,139,495,343,579,3.8097827434539795
847,522,137,495,338,589,3.8747665882110596
842,524,136,495,336,600,3.939981698989868
840,526,136,495,333,608,4.004947900772095
837,527,136,495,332,619,4.070096015930176
837,527,137,495,331,627,4.135030508041382
834,528,136,495,331,632,4.200068712234497
834,528,137,495,331,640,4.26494574546814
834,530,135,495,331,648,4.330120801925659
834,533,136,495,327,656,4.394856929779053
834,535,136,495,316,664,4.459766626358032
834,538,136,495,311,672,4.524816989898682
834,538,136,495,309,681,4.5900397300720215
834,538,136,495,308,687,4.6549060344696045
834,539,137,495,308,692,4.720263481140137
834,541,136,495,309,694,4.785115957260132
834,539,136,495,309,694,4.850123882293701
834,539,136,495,308,694,4.915099859237671
835,538,135,495,308,694,4.980176210403442
834,540,136,495,309,694,5.045068740844727
836,539,136,494,309,694,5.110077619552612
837,538,137,492,309,693,5.175159454345703
837,538,139,492,309,686,5.240406513214111
837,533,139,493,309,674,5.305247783660889
837,527,139,492,310,662,5.370326995849609
837,521,139,492,314,643,5.435227632522583
837,520,140,492,323,628,5.50031590461731
837,521,139,492,336,612,5.565127372741699
837,521,139,492,352,597,5.630292177200317
837,522,139,492,369,582,5.6950132846832275
837,525,139,492,387,569,5.759984970092773
837,529,139,492,404,558,5.82497763633728
836,533,140,492,423,548,5.890174865722656
837,538,139,492,444,542,5.955039024353027
837,543,139,492,465,534,6.020153760910034
837,552,140,492,489,529,6.085161924362183
837,560,140,492,511,521,6.150355577468872
837,568,140,493,538,519,6.215207099914551
837,576,139,493,560,518,6.280524492263794
837,586,139,493,584,518,6.345513105392456
837,595,139,493,607,518,6.410429954528809
837,600,139,492,631,518,6.475440502166748
837,606,139,494,656,518,6.540581464767456
837,607,139,495,679,518,6.605453014373779
837,607,139,495,705,518,6.670496225357056
837,610,139,495,730,518,6.7354559898376465
837,613,139,495,761,518,6.8005523681640625
837,619,139,495,793,518,6.865446090698242
837,629,139,495,826,518,6.93056845664978
837,635,139,495,857,518,6.9957380294799805
837,641,139,495,888,518,7.06061863899231
837,647,139,495,903,517,7.125554800033569
837,643,140,495,900,518,7.190687656402588
837,633,139,495,900,518,7.255695104598999
837,622,139,495,900,518,7.32081151008606
837,614,139,495,900,518,7.3859076499938965
837,608,139,495,900,518,7.451101779937744
837,603,139,495,900,518,7.516006231307983
837,599,139,495,900,518,7.58111834526062
837,597,139,495,900,518,7.6458752155303955
837,597,139,494,900,517,7.710706472396851
837,597,139,494,900,518,7.775550365447998
836,597,139,495,900,518,7.840991497039795
837,591,139,493,900,518,7.905998229980469
834,584,136,492,900,518,7.972398042678833
834,578,137,492,900,518,8.037925720214844
834,577,136,492,900,518,8.10322642326355
834,576,137,492,900,518,8.168927192687988
834,576,136,492,900,518,8.23430585861206
834,576,136,492,900,518,8.30005145072937
834,576,137,491,900,518,8.365697145462036
837,576,137,485,900,518,8.431527376174927
837,577,136,469,900,519,8.497499227523804
837,577,136,451,900,519,8.563327550888062
837,578,136,434,899,519,8.63017201423645
837,578,136,418,899,519,8.69596004486084
848,576,137,405,899,519,8.761763572692871
859,576,137,396,899,518,8.827186822891235
877,576,137,386,895,516,8.892565250396729
894,576,136,375,895,516,8.95835828781128
907,576,136,368,895,516,9.023793458938599
913,577,137,359,895,517,9.089255571365356
913,576,136,343,895,518,9.154646873474121
913,576,136,327,895,517,9.21994924545288
913,576,136,306,895,516,9.285688638687134
913,577,136,290,895,516,9.351260900497437
913,577,136,273,895,516,9.416712284088135
911,576,137,258,895,516,9.482012510299683
910,576,136,243,895,516,9.547860860824585
910,577,136,231,895,516,9.61351227760315
910,577,135,223,895,515,9.679486513137817
910,576,137,228,895,516,9.745365619659424
907,577,137,239,895,516,9.811205625534058
900,576,135,264,895,516,9.876967906951904
891,576,136,294,895,516,9.942393064498901
883,576,136,327,895,516,10.007906675338745
878,578,137,359,895,516,10.073441982269287
873,579,136,391,895,516,10.139100074768066
867,578,136,423,895,516,10.208392858505249
859,579,136,454,895,516,10.274108409881592
850,578,136,482,895,516,10.339465141296387
842,581,136,509,895,518,10.40463638305664
832,586,136,535,895,518,10.4701247215271
826,595,136,560,895,518,10.535422801971436
822,601,136,581,895,518,10.600896120071411
819,603,136,598,895,518,10.666840553283691
816,606,136,617,896,518,10.732451677322388
814,607,136,632,895,518,10.7986421585083
812,607,136,648,895,517,10.864363670349121
810,607,136,662,895,516,10.930831670761108
807,607,136,672,895,516,10.997264623641968
804,607,136,683,895,516,11.062835216522217
801,607,136,694,895,518,11.129231691360474
799,607,136,708,895,518,11.19476842880249
796,606,136,721,895,518,11.260134220123291
795,606,136,736,895,518,11.32587480545044
795,606,136,750,895,518,11.393377780914307
795,606,136,764,895,518,11.45865511894226
795,606,136,777,895,518,11.52368426322937
796,607,136,790,895,517,11.588927745819092
796,609,136,799,895,518,11.653904676437378
796,614,136,807,895,518,11.719375848770142
796,620,136,813,895,519,11.78427767753601
796,622,136,814,895,518,11.849293231964111
796,621,137,813,895,519,11.91404938697815
796,620,137,805,895,519,11.979044914245605
796,617,136,793,896,519,12.043763637542725
798,608,136,772,896,519,12.108855247497559
803,603,136,752,898,518,12.173842430114746
812,597,136,733,898,519,12.238868951797485
823,592,136,709,899,518,12.303961038589478
831,588,136,687,898,518,12.369146585464478
839,585,136,666,898,518,12.433968305587769
845,584,137,647,898,518,12.498972654342651
848,582,136,625,898,519,12.563902854919434
848,579,136,606,898,518,12.628850221633911
848,577,136,587,898,518,12.693562746047974
848,576,136,570,898,518,12.758678197860718
848,576,136,554,898,518,12.823776721954346
848,576,136,538,897,518,12.888838529586792
848,576,137,519,898,518,12.953933477401733
848,576,136,500,898,518,13.019189596176147
848,576,136,489,897,518,13.084064722061157
848,576,136,479,897,518,13.149258375167847
848,578,137,474,896,518,13.214112043380737
848,578,136,473,896,518,13.279205560684204
848,578,136,473,897,518,13.343993902206421
848,576,136,477,898,518,13.409183740615845
848,576,136,487,898,518,13.474257469177246
848,576,136,499,898,518,13.539623022079468
848,576,136,513,898,518,13.604635953903198
848,576,136,527,898,518,13.669684171676636
848,576,136,538,898,518,13.734564304351807
848,576,136,543,898,518,13.799669027328491
848,576,136,546,897,518,13.86445140838623
848,577,136,547,897,518,13.929318904876709
848,576,136,547,898,518,13.994213581085205
848,578,136,547,897,518,14.059429168701172
848,580,137,546,897,518,14.124524116516113
848,581,136,547,898,518,14.189518213272095
848,582,136,547,897,518,14.254430294036865
848,584,137,547,897,518,14.319685697555542
848,584,137,547,898,518,14.384507656097412
848,584,136,547,898,518,14.44946837425232
848,586,136,548,898,518,14.514379024505615
848,590,136,548,898,518,14.579423904418945
848,593,136,548,897,518,14.64412236213684
848,597,136,548,898,518,14.709082126617432
848,598,136,548,898,518,14.774228572845459
848,598,136,548,897,518,14.839580059051514
848,599,136,548,898,518,14.904484510421753
848,599,136,548,898,518,14.969598293304443
848,599,136,548,897,518,15.034743785858154
